paperId,citationCount,influentialCitationCount,doi,authorId,name,paperCount,citationCount,hIndex
d53a467ae3df26c6f6365f5b79eaef25da8d022d,42,2,10.1016/S1364-6613(97)01046-2,6494442,D. Reiss,64.0,2758.0,23.0
d53a467ae3df26c6f6365f5b79eaef25da8d022d,42,2,10.1016/S1364-6613(97)01046-2,104513472,B. McCowan,58.0,3155.0,32.0
d53a467ae3df26c6f6365f5b79eaef25da8d022d,42,2,10.1016/S1364-6613(97)01046-2,50663626,L. Marino,115.0,3811.0,36.0
4389a82d2a159bd5073b2d882ac88ba98f2845ac,2,0,10.1016/j.tics.2021.11.008,2147315384,Celso M. de Melo,1.0,2.0,1.0
4389a82d2a159bd5073b2d882ac88ba98f2845ac,2,0,10.1016/j.tics.2021.11.008,143805211,A. Torralba,361.0,77943.0,118.0
4389a82d2a159bd5073b2d882ac88ba98f2845ac,2,0,10.1016/j.tics.2021.11.008,1744254,L. Guibas,769.0,76198.0,125.0
4389a82d2a159bd5073b2d882ac88ba98f2845ac,2,0,10.1016/j.tics.2021.11.008,1398383933,James J. DiCarlo,13.0,158.0,5.0
4389a82d2a159bd5073b2d882ac88ba98f2845ac,2,0,10.1016/j.tics.2021.11.008,69416958,Ramalingam Chellappa,69.0,655.0,9.0
4389a82d2a159bd5073b2d882ac88ba98f2845ac,2,0,10.1016/j.tics.2021.11.008,2066075977,J. Hodgins,5.0,5.0,2.0
834bf17ce8b3ed69312e1d853e33b6161f2a89b9,3,0,10.1016/j.tics.2021.11.003,2057993,Hinze Hogendoorn,78.0,1232.0,19.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,40385041,A. Tsouli,12.0,88.0,5.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,1955579,B. Harvey,78.0,1686.0,19.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,37138150,S. Hofstetter,27.0,820.0,9.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,6895656,Yuxuan Cai,14.0,92.0,5.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,7611201,M. J. Van der Smagt,48.0,726.0,16.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,114303654,S. T. te Pas,20.0,225.0,7.0
932ff4f67c1bb3962a10c449337ff8fc8750b6a3,1,0,10.1016/j.tics.2021.10.004,2720687,S. Dumoulin,183.0,7098.0,39.0
196122ca02428ef78b310026022ad982c9db2329,0,0,10.1016/j.tics.2021.04.011,1405088021,Irene De la Cruz-Pavía,9.0,127.0,2.0
196122ca02428ef78b310026022ad982c9db2329,0,0,10.1016/j.tics.2021.04.011,23975416,Caterina Marino,11.0,41.0,4.0
196122ca02428ef78b310026022ad982c9db2329,0,0,10.1016/j.tics.2021.04.011,13852853,J. Gervain,229.0,4394.0,30.0
c06105624bb341025d6d566b985f022390c88ab5,0,0,10.1016/j.tics.2021.04.010,4141294,Juliana Schroeder,104.0,893.0,17.0
f62c38c8d6c707597b61d65b157e8a8ff9502cfe,7,0,10.1016/j.tics.2021.02.009,48372198,R. Ligneul,26.0,324.0,10.0
90bff5cda077ca56fcf3d975f35c287488505a9c,13,2,10.1016/j.tics.2020.11.004,49531494,Alan S. Cowen,29.0,1052.0,13.0
90bff5cda077ca56fcf3d975f35c287488505a9c,13,2,10.1016/j.tics.2020.11.004,3990536,D. Keltner,280.0,42680.0,98.0
42388886ebf282413c272bd04a44f4b9592cbe05,21,2,10.1016/j.tics.2020.10.009,6842127,G. Anobile,56.0,1519.0,19.0
42388886ebf282413c272bd04a44f4b9592cbe05,21,2,10.1016/j.tics.2020.10.009,4586583,R. Arrighi,79.0,1180.0,19.0
42388886ebf282413c272bd04a44f4b9592cbe05,21,2,10.1016/j.tics.2020.10.009,50594979,E. Castaldi,40.0,463.0,12.0
42388886ebf282413c272bd04a44f4b9592cbe05,21,2,10.1016/j.tics.2020.10.009,2299127,D. Burr,383.0,21109.0,80.0
52f4d244655a802a97f601babc14c0d2bd2daa30,2,0,10.1016/j.tics.2020.06.002,39559570,Gillian R Brown,134.0,6037.0,38.0
52f4d244655a802a97f601babc14c0d2bd2daa30,2,0,10.1016/j.tics.2020.06.002,1753524334,K. Alexandersen,2.0,27.0,2.0
31ba6af637dd134dea4920c987e4891c89c88583,23,2,10.1016/j.tics.2019.12.004,2602754,A. Iraji,59.0,558.0,12.0
31ba6af637dd134dea4920c987e4891c89c88583,23,2,10.1016/j.tics.2019.12.004,2110627253,Robyn L. Miller,64.0,1864.0,19.0
31ba6af637dd134dea4920c987e4891c89c88583,23,2,10.1016/j.tics.2019.12.004,144353151,T. Adalı,480.0,19980.0,63.0
31ba6af637dd134dea4920c987e4891c89c88583,23,2,10.1016/j.tics.2019.12.004,144048760,V. Calhoun,1489.0,67984.0,123.0
a34a2ebef0c37d5eb258b4905366ee3ceaf9aee2,126,5,10.1016/j.tics.2019.06.009,2047534762,Richard Brown,26.0,657.0,11.0
a34a2ebef0c37d5eb258b4905366ee3ceaf9aee2,126,5,10.1016/j.tics.2019.06.009,46873178,H. Lau,230.0,10141.0,50.0
a34a2ebef0c37d5eb258b4905366ee3ceaf9aee2,126,5,10.1016/j.tics.2019.06.009,2332694,Joseph E LeDoux,569.0,89653.0,140.0
8ff39c61ae5bea477d0f90648b5f153466842a19,61,2,10.1016/j.tics.2019.04.013,31647771,Daniel Kaiser,74.0,1215.0,19.0
8ff39c61ae5bea477d0f90648b5f153466842a19,61,2,10.1016/j.tics.2019.04.013,4698479,G. Quek,31.0,239.0,9.0
8ff39c61ae5bea477d0f90648b5f153466842a19,61,2,10.1016/j.tics.2019.04.013,2492727,Radoslaw Martin Cichy,149.0,3338.0,25.0
8ff39c61ae5bea477d0f90648b5f153466842a19,61,2,10.1016/j.tics.2019.04.013,2846354,M. Peelen,169.0,8078.0,48.0
12d66b00b640bc1c342dd506397facf1615e0cc4,48,1,10.1016/j.tics.2018.10.008,2249782,B. Jones,382.0,16109.0,72.0
12d66b00b640bc1c342dd506397facf1615e0cc4,48,1,10.1016/j.tics.2018.10.008,3381794,A. Hahn,104.0,1542.0,21.0
12d66b00b640bc1c342dd506397facf1615e0cc4,48,1,10.1016/j.tics.2018.10.008,5286538,L. DeBruine,365.0,12284.0,60.0
6e02a7b003c8d902ee111952f3f3e2844e50c2f3,58,2,10.1016/j.tics.2018.07.015,2826066,Haakon G. Engen,40.0,1074.0,15.0
6e02a7b003c8d902ee111952f3f3e2844e50c2f3,58,2,10.1016/j.tics.2018.07.015,145540877,Michael C. Anderson,120.0,9107.0,47.0
c3c0861f6463898ca1b1d414dc592a6fb76723c2,12,1,10.1016/j.tics.2018.03.007,2125072,S. Trapp,43.0,482.0,11.0
c3c0861f6463898ca1b1d414dc592a6fb76723c2,12,1,10.1016/j.tics.2018.03.007,101096038,J. O'Doherty,227.0,47465.0,87.0
c3c0861f6463898ca1b1d414dc592a6fb76723c2,12,1,10.1016/j.tics.2018.03.007,2051110,L. Schwabe,226.0,9226.0,52.0
d95b683658675555a8f4a7ffd23fa064afebdccc,2,0,10.1016/j.tics.2017.10.005,17343583,Zhongzheng Fu,8.0,73.0,2.0
d95b683658675555a8f4a7ffd23fa064afebdccc,2,0,10.1016/j.tics.2017.10.005,48774107,U. Rutishauser,109.0,4718.0,32.0
bcf8a24963dc2e627d32ec687ef0d32c886402e2,331,8,10.1016/j.tics.2017.02.005,29461687,A. Sokolov,95.0,1288.0,15.0
bcf8a24963dc2e627d32ec687ef0d32c886402e2,331,8,10.1016/j.tics.2017.02.005,143743842,R. Miall,97.0,6607.0,41.0
bcf8a24963dc2e627d32ec687ef0d32c886402e2,331,8,10.1016/j.tics.2017.02.005,2182803,R. Ivry,383.0,29141.0,89.0
87523b98825e5f49329f9a43b88be180d3e74193,154,8,10.1016/j.tics.2017.01.012,37432883,Rose M. Scott,53.0,2388.0,19.0
87523b98825e5f49329f9a43b88be180d3e74193,154,8,10.1016/j.tics.2017.01.012,6226925,R. Baillargeon,168.0,12858.0,65.0
6fe0de71cbb8ca6d6df66e598deb2bf3822fcefa,151,4,10.1016/j.tics.2016.08.003,46648701,Erez Freud,54.0,697.0,13.0
6fe0de71cbb8ca6d6df66e598deb2bf3822fcefa,151,4,10.1016/j.tics.2016.08.003,2546518,D. Plaut,196.0,13210.0,52.0
6fe0de71cbb8ca6d6df66e598deb2bf3822fcefa,151,4,10.1016/j.tics.2016.08.003,2788357,M. Behrmann,503.0,20082.0,78.0
c2a214a270367d90b256b6dcfb317d407a8f02fd,386,49,10.1016/j.tics.2016.07.006,4814195,R. VanRullen,204.0,9664.0,45.0
94faace88adf1bd50ef957c497081f774295d61d,15,2,10.1016/j.tics.2016.05.009,2354662,David Maillet,28.0,877.0,15.0
94faace88adf1bd50ef957c497081f774295d61d,15,2,10.1016/j.tics.2016.05.009,10129966,D. Schacter,694.0,90301.0,149.0
56467db062af6f9854e5b55014199b491fa016fa,251,12,10.1016/j.tics.2016.05.010,5400833,P. Seli,113.0,3759.0,35.0
56467db062af6f9854e5b55014199b491fa016fa,251,12,10.1016/j.tics.2016.05.010,1831734,E. Risko,170.0,4522.0,37.0
56467db062af6f9854e5b55014199b491fa016fa,251,12,10.1016/j.tics.2016.05.010,2562337,D. Smilek,228.0,10510.0,52.0
56467db062af6f9854e5b55014199b491fa016fa,251,12,10.1016/j.tics.2016.05.010,10129966,D. Schacter,694.0,90301.0,149.0
745463e91ba1a51619c41d9a910a04fb08b6d922,214,10,10.1016/j.tics.2016.03.006,153291892,Michael A. Cohen,77.0,1931.0,20.0
745463e91ba1a51619c41d9a910a04fb08b6d922,214,10,10.1016/j.tics.2016.03.006,3329205,D. Dennett,421.0,22069.0,60.0
745463e91ba1a51619c41d9a910a04fb08b6d922,214,10,10.1016/j.tics.2016.03.006,1931482,N. Kanwisher,373.0,52865.0,100.0
bc30e44963c8f9346310778812b1fe1b4fdd933b,131,3,10.1016/j.tics.2015.12.008,144397175,J. Grainger,382.0,20923.0,80.0
bc30e44963c8f9346310778812b1fe1b4fdd933b,131,3,10.1016/j.tics.2015.12.008,3237487,S. Dufau,55.0,1897.0,23.0
bc30e44963c8f9346310778812b1fe1b4fdd933b,131,3,10.1016/j.tics.2015.12.008,1950575,J. Ziegler,175.0,17265.0,60.0
5a46bb95171d111cd6d956e6cabc75eb98ef8ba6,139,5,10.1016/j.tics.2015.09.009,7554981,Tyrone D. Cannon,601.0,35496.0,102.0
f34709d03b1227e3e5156212fdbe3338efd7d8f0,57,0,10.1016/j.tics.2015.09.002,3763174,C. Perrodin,36.0,573.0,6.0
f34709d03b1227e3e5156212fdbe3338efd7d8f0,57,0,10.1016/j.tics.2015.09.002,144679212,C. Kayser,250.0,9930.0,54.0
f34709d03b1227e3e5156212fdbe3338efd7d8f0,57,0,10.1016/j.tics.2015.09.002,3772512,Taylor J. Abel,104.0,1168.0,20.0
f34709d03b1227e3e5156212fdbe3338efd7d8f0,57,0,10.1016/j.tics.2015.09.002,31772450,N. Logothetis,1122.0,56043.0,112.0
f34709d03b1227e3e5156212fdbe3338efd7d8f0,57,0,10.1016/j.tics.2015.09.002,2070366,C. Petkov,158.0,5202.0,36.0
bd8fcf7822c3cc01a9e82458f828e4fced43ed74,62,4,10.1016/j.tics.2015.07.002,1928392,M. Beauchamp,140.0,9689.0,48.0
a12f8a64a403345738f1e3e3c870dd9a6e9057b5,279,8,10.1016/j.tics.2014.04.008,3235030,J. Decety,366.0,52306.0,116.0
a12f8a64a403345738f1e3e3c870dd9a6e9057b5,279,8,10.1016/j.tics.2014.04.008,39984570,J. Cowell,32.0,1537.0,15.0
c87a54b06019c41f9de3333fd313f2d60836e1ad,123,10,10.1016/j.tics.2014.01.010,35779917,A. Belcher,19.0,904.0,14.0
c87a54b06019c41f9de3333fd313f2d60836e1ad,123,10,10.1016/j.tics.2014.01.010,2184066,N. Volkow,1159.0,111771.0,167.0
c87a54b06019c41f9de3333fd313f2d60836e1ad,123,10,10.1016/j.tics.2014.01.010,2204366,F. Moeller,282.0,15082.0,66.0
c87a54b06019c41f9de3333fd313f2d60836e1ad,123,10,10.1016/j.tics.2014.01.010,1897457,S. Ferré,328.0,22899.0,86.0
5f5b8238a73ec23b3588db1f886d0d62966f9501,583,22,10.1016/j.tics.2013.10.010,2068330238,F. Roux,29.0,2004.0,11.0
5f5b8238a73ec23b3588db1f886d0d62966f9501,583,22,10.1016/j.tics.2013.10.010,145591242,P. Uhlhaas,160.0,12793.0,46.0
c52b3b2903ddeca871acc334c4ba7e7bef63d72e,510,17,10.1016/j.tics.2013.09.017,1761695,R. Buckner,387.0,109863.0,137.0
c52b3b2903ddeca871acc334c4ba7e7bef63d72e,510,17,10.1016/j.tics.2013.09.017,34978453,Fenna M. Krienen,37.0,14229.0,23.0
49964824188fd2083fcea6997cfa8e4c418627e9,39,3,10.1016/j.tics.2013.09.002,2109340345,Hweeling Lee,13.0,866.0,8.0
49964824188fd2083fcea6997cfa8e4c418627e9,39,3,10.1016/j.tics.2013.09.002,49938758,J. Fell,68.0,3225.0,28.0
49964824188fd2083fcea6997cfa8e4c418627e9,39,3,10.1016/j.tics.2013.09.002,2117280,N. Axmacher,200.0,10259.0,45.0
02d4a902db9ccb4402cbdf14b3b378c6bc0d9900,15,0,10.1016/j.tics.2013.09.003,2523860,J. Sitt,90.0,2831.0,20.0
02d4a902db9ccb4402cbdf14b3b378c6bc0d9900,15,0,10.1016/j.tics.2013.09.003,28972230,J. King,70.0,3192.0,24.0
02d4a902db9ccb4402cbdf14b3b378c6bc0d9900,15,0,10.1016/j.tics.2013.09.003,2335935,L. Naccache,199.0,16995.0,50.0
02d4a902db9ccb4402cbdf14b3b378c6bc0d9900,15,0,10.1016/j.tics.2013.09.003,1787332,S. Dehaene,615.0,92526.0,151.0
1c0ae7e2e86d44fc12c070edc58a677c02304449,370,28,10.1016/j.tics.2013.06.004,2917857,F. Pulvermüller,314.0,24788.0,78.0
d3528b284b015fa113a5bfddb6a8020627ee77a1,21,0,10.1016/j.tics.2013.03.001,33760699,B. Finlay,171.0,10818.0,50.0
d3528b284b015fa113a5bfddb6a8020627ee77a1,21,0,10.1016/j.tics.2013.03.001,3631762,A. Workman,102.0,2201.0,23.0
c15a73df00dc5f641fbff3bdf44a1bea53f3a983,8,0,10.1016/j.tics.2013.03.004,8553325,Neuroskeptic,2.0,60.0,2.0
3770402e41e51ec55d49e911133f1bfae44ff45c,65,2,10.1016/j.tics.2012.11.005,6432229,Konika Banerjee,11.0,361.0,7.0
3770402e41e51ec55d49e911133f1bfae44ff45c,65,2,10.1016/j.tics.2012.11.005,3594555,P. Bloom,285.0,19076.0,71.0
620b120072a8067b768f09fce7275198c73b58ac,29,0,10.1016/j.tics.2012.11.002,1820484,O. Jensen,286.0,29215.0,77.0
620b120072a8067b768f09fce7275198c73b58ac,29,0,10.1016/j.tics.2012.11.002,2252320,Mathilde Bonnefond,40.0,2909.0,19.0
7aed64b674cf0674893a0788ab9d22ccf15158a9,397,22,10.1016/j.tics.2012.03.002,1820484,O. Jensen,286.0,29215.0,77.0
7aed64b674cf0674893a0788ab9d22ccf15158a9,397,22,10.1016/j.tics.2012.03.002,2252320,Mathilde Bonnefond,40.0,2909.0,19.0
7aed64b674cf0674893a0788ab9d22ccf15158a9,397,22,10.1016/j.tics.2012.03.002,4814195,R. VanRullen,204.0,9664.0,45.0
0cfe81d59d6bdee3ee576335116ce42363c9fdb4,18,4,10.1016/j.tics.2012.01.010,2150934497,J. Ross,140.0,7410.0,41.0
0cfe81d59d6bdee3ee576335116ce42363c9fdb4,18,4,10.1016/j.tics.2012.01.010,2299127,D. Burr,383.0,21109.0,80.0
d71e74e6b42bb9de9f7991a7e68903bee2f5218d,49,3,10.1016/j.tics.2011.12.012,5175199,J. Mogil,305.0,26674.0,84.0
852373c2136c018ec30bfca8408368a6151352c9,68,1,10.1016/j.tics.2011.07.005,3275832,A. Papassotiropoulos,275.0,13151.0,63.0
852373c2136c018ec30bfca8408368a6151352c9,68,1,10.1016/j.tics.2011.07.005,8383575,D. D. Quervain,31.0,757.0,11.0
34545f96842ef16ce3f1315f03909ab21f80c6e1,150,3,10.1016/j.tics.2011.04.002,2049974,B. Forstmann,215.0,10571.0,52.0
34545f96842ef16ce3f1315f03909ab21f80c6e1,150,3,10.1016/j.tics.2011.04.002,2505272,E. Wagenmakers,580.0,42152.0,91.0
34545f96842ef16ce3f1315f03909ab21f80c6e1,150,3,10.1016/j.tics.2011.04.002,1825048,T. Eichele,116.0,10025.0,45.0
34545f96842ef16ce3f1315f03909ab21f80c6e1,150,3,10.1016/j.tics.2011.04.002,25105679,S. Brown,135.0,8388.0,39.0
34545f96842ef16ce3f1315f03909ab21f80c6e1,150,3,10.1016/j.tics.2011.04.002,2232493,J. Serences,229.0,10191.0,50.0
a3ab6b2707313a1c868ec78733bb411cd78b127e,197,9,10.1016/j.tics.2010.11.002,145869897,M. Husain,461.0,25207.0,80.0
a3ab6b2707313a1c868ec78733bb411cd78b127e,197,9,10.1016/j.tics.2010.11.002,1693548,M. Mehta,273.0,12162.0,57.0
1433e4d80be94bef5ade35128a627d50fc73e273,395,16,10.1016/j.tics.2010.08.001,3816942,L. Leotti,14.0,1179.0,8.0
1433e4d80be94bef5ade35128a627d50fc73e273,395,16,10.1016/j.tics.2010.08.001,144356994,S. Iyengar,78.0,10335.0,31.0
1433e4d80be94bef5ade35128a627d50fc73e273,395,16,10.1016/j.tics.2010.08.001,2669604,K. Ochsner,232.0,37397.0,81.0
4ab0a2d3b0cf12155157b4dd3f0e1b1ef3ce7e93,305,23,10.1016/j.tics.2010.04.003,1762576,J. Aimone,135.0,7520.0,27.0
4ab0a2d3b0cf12155157b4dd3f0e1b1ef3ce7e93,305,23,10.1016/j.tics.2010.04.003,2066620574,Wei Deng,22.0,8171.0,14.0
4ab0a2d3b0cf12155157b4dd3f0e1b1ef3ce7e93,305,23,10.1016/j.tics.2010.04.003,2362556,F. Gage,1045.0,167539.0,209.0
94ed7f64aa5ec2c10db92d8efc091195563b8a7c,405,27,10.1016/j.tics.2010.02.001,144891762,F. Ashby,190.0,18814.0,63.0
94ed7f64aa5ec2c10db92d8efc091195563b8a7c,405,27,10.1016/j.tics.2010.02.001,2420806,Benjamin O. Turner,30.0,1458.0,12.0
94ed7f64aa5ec2c10db92d8efc091195563b8a7c,405,27,10.1016/j.tics.2010.02.001,5377069,J. Horvitz,38.0,3029.0,21.0
38c9473903be74755d742a23502f9405a9226308,6,0,10.1016/j.tics.2007.11.002,145624227,C. Koch,779.0,98314.0,140.0
38c9473903be74755d742a23502f9405a9226308,6,0,10.1016/j.tics.2007.11.002,34882654,Naotsugu Tsuchiya,138.0,5975.0,31.0
cb636fa4cacdd8601725a643e33209e28cb0fa75,35,0,10.1016/j.tics.2007.06.011,2529727,J. Moll,175.0,10385.0,48.0
cb636fa4cacdd8601725a643e33209e28cb0fa75,35,0,10.1016/j.tics.2007.06.011,1398366569,R. Oliveira-Souza,60.0,2858.0,14.0
d16966af581ee7cbadc641d36929eeb1215b0f00,2,0,10.1016/j.tics.2006.07.002,5455592,Y. Kovas,209.0,5628.0,42.0
d16966af581ee7cbadc641d36929eeb1215b0f00,2,0,10.1016/j.tics.2006.07.002,2611761,R. Plomin,1372.0,90705.0,150.0
61a85f3f2135b13ffd87faaf15bbac7cd9c77ac8,0,0,10.1016/j.tics.2006.01.004,31433567,C. Heyes,227.0,15928.0,61.0
61a85f3f2135b13ffd87faaf15bbac7cd9c77ac8,0,0,10.1016/j.tics.2006.01.004,2425526,M. Brass,333.0,17792.0,62.0
76feb985517f17031d563638b4d254786edb2bbe,17,0,10.1016/j.tics.2005.12.008,2160663,Roberto Casati,140.0,2679.0,21.0
d3dabd2db2f719c168dc3de61fa3d3309a5c074b,72,1,10.1016/j.tics.2005.09.005,5976171,L. Cosmides,152.0,34202.0,70.0
d3dabd2db2f719c168dc3de61fa3d3309a5c074b,72,1,10.1016/j.tics.2005.09.005,4759970,J. Tooby,153.0,30947.0,67.0
d3dabd2db2f719c168dc3de61fa3d3309a5c074b,72,1,10.1016/j.tics.2005.09.005,5119264,L. Fiddick,36.0,961.0,14.0
d3dabd2db2f719c168dc3de61fa3d3309a5c074b,72,1,10.1016/j.tics.2005.09.005,2296767,G. Bryant,71.0,2773.0,25.0
3ac750eae82808e4143ed1b5009932e6ec084726,0,0,10.1016/j.tics.2005.02.005,40015216,C. R. Rosenthal,41.0,1114.0,17.0
05c522efd304c9053b16e3480eef5a8d3c723020,7,0,10.1016/j.tics.2004.09.003,144296359,G. Northoff,663.0,23283.0,77.0
e6e2b1a37fe92d6fdeedc7455d64eaadd35638e3,6,0,10.1016/j.tics.2004.03.005,8661976,E. Loftus,498.0,36591.0,86.0
e6e2b1a37fe92d6fdeedc7455d64eaadd35638e3,6,0,10.1016/j.tics.2004.03.005,48879008,D. Bernstein,122.0,2648.0,30.0
2257072e74afc25d7935a77083f77c10a5ddb1ac,32,2,10.1016/j.tics.2003.08.010,4087456,T. Suddendorf,166.0,9055.0,43.0
2257072e74afc25d7935a77083f77c10a5ddb1ac,32,2,10.1016/j.tics.2003.08.010,21744340,J. Busby,7.0,947.0,5.0
2c37ed0c376edb7e64b3fec44edf0027f0a3f5f0,1,0,10.1016/S1364-6613(02)02015-6,47822217,I. Morrison,67.0,3652.0,24.0
d8b5c364c9fe8db7692743cdb56dec841b8e940a,0,0,10.1016/S1364-6613(00)01844-1,30707559,P. Maquet,571.0,29286.0,98.0
ce6383a27a4d510cfea385a481a4597bfb66df5d,26,0,10.1016/S1364-6613(00)01551-5,31830453,J. Bowers,157.0,4560.0,35.0
30e2243412279f71eb7c3022876f5a9d1bcfa1f5,53,1,10.1016/S1364-6613(99)01356-X,50534109,Morten H. Christiansen,15.0,497.0,5.0
30e2243412279f71eb7c3022876f5a9d1bcfa1f5,53,1,10.1016/S1364-6613(99)01356-X,1755537,S. Curtin,83.0,2339.0,25.0
115acdb1ab009c6ae508d7f5ee31e97bef5aa62d,51,1,10.1016/S1364-6613(98)01263-7,2794984,G. Hickok,247.0,20341.0,62.0
115acdb1ab009c6ae508d7f5ee31e97bef5aa62d,51,1,10.1016/S1364-6613(98)01263-7,2447760,U. Bellugi,269.0,19115.0,78.0
115acdb1ab009c6ae508d7f5ee31e97bef5aa62d,51,1,10.1016/S1364-6613(98)01263-7,4300069,E. Klima,56.0,5210.0,26.0
1115318c6ec8765fe8797b169b4d73f783bb56f5,1,0,10.1016/S1364-6613(97)89059-6,1861371,G. Csibra,245.0,17782.0,66.0
1115318c6ec8765fe8797b169b4d73f783bb56f5,1,0,10.1016/S1364-6613(97)89059-6,49591043,G. Gergely,114.0,11716.0,42.0
9279886666222656c3811e641819cb8914f3794a,1,0,10.1016/j.tics.2021.03.003,2208037,T. Grossmann,170.0,4723.0,34.0
8309186a00512848ec5e715db608fefdb4efb348,2,0,10.1016/j.tics.2021.03.013,3003003,G. Novembre,72.0,1411.0,21.0
8309186a00512848ec5e715db608fefdb4efb348,2,0,10.1016/j.tics.2021.03.013,47791556,G. Iannetti,217.0,10789.0,58.0
991e1a9bf781736d518383a8a44034a6c9de70d8,6,0,10.1016/j.tics.2020.01.003,2118955377,Jennifer E. Smith,15.0,60.0,4.0
991e1a9bf781736d518383a8a44034a6c9de70d8,6,0,10.1016/j.tics.2020.01.003,47596857,M. Vugt,182.0,7355.0,45.0
29b3c6b5b304ee31f4667e39549b3454295362ca,5,0,10.1016/j.tics.2019.01.011,5531969,R. Bufacchi,17.0,251.0,6.0
29b3c6b5b304ee31f4667e39549b3454295362ca,5,0,10.1016/j.tics.2019.01.011,47791556,G. Iannetti,217.0,10789.0,58.0
3f32f7a506c0609a943ca45e0cd4f9ef612c6ef2,0,0,10.1016/j.tics.2016.09.001,1803359,N. Chater,542.0,22816.0,77.0
3f32f7a506c0609a943ca45e0cd4f9ef612c6ef2,0,0,10.1016/j.tics.2016.09.001,2981413,Rebecca F. Schwarzlose,18.0,813.0,6.0
d66c1863a0f2e8b99d6c65a3a03aa240082b67a6,0,0,10.1016/j.tics.2013.10.004,2079001,P. Brennan,187.0,11631.0,58.0
6ceeed47913b898f92c087fb2c8bd25797c209e7,23,2,10.1016/j.tics.2012.09.004,34882654,Naotsugu Tsuchiya,138.0,5975.0,31.0
6ceeed47913b898f92c087fb2c8bd25797c209e7,23,2,10.1016/j.tics.2012.09.004,4536785,N. Block,153.0,10966.0,45.0
6ceeed47913b898f92c087fb2c8bd25797c209e7,23,2,10.1016/j.tics.2012.09.004,145624227,C. Koch,779.0,98314.0,140.0
b934d58304fa8b8854a670ee25307f7c99cafc7b,26,2,10.1016/j.tics.2011.05.001,3075996,E. Viding,321.0,16433.0,66.0
b934d58304fa8b8854a670ee25307f7c99cafc7b,26,2,10.1016/j.tics.2011.05.001,3839226,E. McCrory,138.0,8718.0,42.0
b934d58304fa8b8854a670ee25307f7c99cafc7b,26,2,10.1016/j.tics.2011.05.001,2797046,S. Blakemore,332.0,30077.0,81.0
b934d58304fa8b8854a670ee25307f7c99cafc7b,26,2,10.1016/j.tics.2011.05.001,70182300,N. Frederickson,143.0,5766.0,41.0
355004b45b81041a66b7ae558a18b0b9f9a0c4a4,0,0,10.1016/j.tics.2011.03.008,2636417,J. Barrett,126.0,4606.0,34.0
986a02bc93fb332ee61922f6049bd5dc12640167,2,0,10.1016/j.tics.2010.12.006,145542456,A. Rangel,120.0,19503.0,62.0
15d097ada02ba220067a7b57502448758a8a0860,15,0,10.1016/j.tics.2007.10.006,32656985,Susan Dwyer,31.0,722.0,11.0
15d097ada02ba220067a7b57502448758a8a0860,15,0,10.1016/j.tics.2007.10.006,1935092,M. Hauser,335.0,31332.0,85.0
0cb2582b2196affdb3a8cdad89f0814768c2fa93,5,0,10.1016/j.tics.2007.10.003,8375025,A. Roskies,95.0,2400.0,24.0
71fc2b0787e6daf0c0d7b130408ff5ef9aa711ce,9,2,10.1016/j.tics.2005.09.008,3080864,David J. Buller,26.0,737.0,8.0
71fc2b0787e6daf0c0d7b130408ff5ef9aa711ce,9,2,10.1016/j.tics.2005.09.008,38663378,J. Fodor,242.0,39641.0,66.0
71fc2b0787e6daf0c0d7b130408ff5ef9aa711ce,9,2,10.1016/j.tics.2005.09.008,3812478,T. Crume,87.0,3535.0,23.0
91593a4a216a45b9a0bc24d614268f3823bf34cc,68,0,10.1016/j.tics.2004.07.005,1692729,A. Nobre,366.0,23154.0,79.0
91593a4a216a45b9a0bc24d614268f3823bf34cc,68,0,10.1016/j.tics.2004.07.005,1398024294,J. O’Reilly,50.0,5148.0,24.0
139c7634e99b0cbe50a60a682ab2fd5e47f9cd83,12,1,10.1016/j.tics.2004.04.006,8316593,C. Bosman,67.0,3723.0,22.0
139c7634e99b0cbe50a60a682ab2fd5e47f9cd83,12,1,10.1016/j.tics.2004.04.006,49981531,Ricardo García,12.0,297.0,9.0
139c7634e99b0cbe50a60a682ab2fd5e47f9cd83,12,1,10.1016/j.tics.2004.04.006,2202736,F. Aboitiz,206.0,7630.0,40.0
508b9b46046dfd38ce5fcc898873e4949924c460,243,6,10.1016/j.tics.2003.11.006,144397175,J. Grainger,382.0,20923.0,80.0
508b9b46046dfd38ce5fcc898873e4949924c460,243,6,10.1016/j.tics.2003.11.006,1705055,C. Whitney,35.0,1512.0,17.0
1519c719469e57d77b75ab3ec2bdaa727223488b,10,1,10.1016/S1364-6613(02)01900-9,145374993,L. Wagner,81.0,1136.0,19.0
